address,name,mint_x,mint_y,bin_step,base_fee_percentage,max_fee_percentage,protocol_fee_percentage,reserve_x_amount,reserve_y_amount,liquidity,current_price,tvl,volume_24h,fees_24h,fee_rate,fee_tvl_ratio,cumulative_volume,cumulative_fees,apr,apy,farm_apr,farm_apy,volume_stability,il_risk,estimated_apr,risk_adjusted_apr,final_score
AhYW7G8HpMFuMB8rqKRoePbY63ErgTN2jW1BNosDicgH,SAM-SOL,FTRaimqN7ShhcYTSPmBatzaGnwqMchn9pTeuoX2rD7Bm,So11111111111111111111111111111111111111112,100,5,6.6875,5,24689742323,18724720,6.068274426970992,9.631215485307887e-05,21102642.285895392,327084.1632752611,16329.015440975214,4.992297785825038,0.07737900884520618,4530441.3600,218355.2300,269088.28263269435,1.8446744073709552e+19,0.0,0.0,0.0,0.5,28.243338228500253,21.18250367137519,10.591251835687595
DpbMbeHZDP75zQMWW6dnePr3aHrYSVrHNv8yVP1XYURE,GROKCOIN-SOL,J5afQMwEiXMoGbAc2CwqxN6eLzqGht2U4ZBk4JXkpump,So11111111111111111111111111111111111111112,80,1,2.08,5,726102629,1067031,0.15233967708765747,2.8615588318663164e-05,1087808.853908563,41308.29316587578,650.4276137125272,1.5745690849551648,0.059792454471711776,41308.2200,650.3700,426958.77144223294,1.8446744073709552e+19,0.0,0.0,0.9280364836923142,0.625,21.824245882174797,15.004169043995173,7.5020845219975865
8wZ2BDwjWpnzinXcH5X9aGYMpCJLv45PioRm56s6ver1,CATOK-SOL,7AKiHeT66wPVpiGpLu3fJGWMSo5XohD4xgqWVN3HWTok,So11111111111111111111111111111111111111112,125,5,7.6367188,5,10983580530752,19283673,2.7531238716438224,3.19167996481361e-07,22789280.392191797,55951.119541893924,3723.6721894457733,6.65522373803019,0.016339577754818445,55951.1100,3723.6400,135252.6207701094,1.8446744073709552e+19,0.0,0.0,0.5857999169237975,0.4,5.963945880508733,4.7711567044069865,2.3855783522034932
9NgqoYjJQFLygCUoAnJUaQbyo9PvFLA79oXYH6F9xsgT,CCB-SOL,58A154n3QdMGyVQutk4AfL6hda3hnPkc2sDUqjdVpump,So11111111111111111111111111111111111111112,125,1,3.6367188,5,316281116197,17426414,2.487963593893555,7.068078726376551e-07,17649963.982894663,88767.67798145396,2480.9385598248678,2.794867023944464,0.014056337804594117,88767.3900,2480.8500,99717.63919351836,1.8446744073709552e+19,0.0,0.0,0.5858144347476,0.4,5.130563298676853,4.104450638941482,2.052225319470741
8gHU8USgYa8mnBHGmX26SWDQ17tjqX21nooE7T1QRZUv,Uno-SOL,D6whL8BD8hwPAT8MPtHKxScZcq6b4ZtbDUToKAA4pump,So11111111111111111111111111111111111111112,100,0.1,1.7875,5,684443945808,61962422,8.846355315871014,1.2599641604938488e-06,62824796.84158508,504523.4341988787,8530.0312464154,1.6907106128697553,0.013577491174263835,504523.2900,8529.3700,96424.24413036965,1.8446744073709552e+19,0.0,0.0,0.5857941786797519,0.5,4.9557842786063,3.716838208954725,1.8584191044773626
6uaMEvxrbMm39mkad31n4Pso5qXTfwFCBK4MQju83ah2,MCC-SOL,8gR7LEjcttBvoDRstrvGUgNTWXV6jYYBGWW2J5EVdrcG,So11111111111111111111111111111111111111112,250,2,10,5,4241901057123,4602838,0.657145719858935,1.5790308469066204e-05,71583764.1872302,156479.2407132889,7642.745139427788,4.88419109435181,0.010676646061022834,156479.2700,7642.7300,1163021.3677825376,1.8446744073709552e+19,0.0,0.0,0.750078555513427,0.2,3.896975812273335,3.507278231046002,1.753639115523001
Gmn1kwgkhVfvTenae7osdRrrvoFYPC9ozFkAsCDnd3rS,Strawberry-SOL,5WUyRWsXfKZ774yByR8YZXBC7CLxKbkmwGXiNkKjpump,So11111111111111111111111111111111111111112,100,2,3.6875,5,4576845734539,16084399,2.296364538433317,5.354513853550545e-07,18535077.38911528,45310.04350097063,1335.0151947684258,2.946400161235394,0.007202641600797486,459910.1500,14408.0600,58136.03077494103,1.8446744073709552e+19,0.0,0.0,0.5000556333368225,0.5,2.6289641842910823,1.9717231382183118,0.9858615691091559
EzEBGDwQ9f88T9YYffBvy2VDrRRi45DgGxFer16d76h8,PFC-SOL,GKaJr3TCAPYwkJvMPpKG7ya5pSTBvTMsTXGJJKEKpump,So11111111111111111111111111111111111111112,125,5,7.6367188,5,2983747793753,199233260,148.52348603839346,2.8188308673111464e-07,200074328.03813025,188602.61277756275,12914.234548582188,6.84732536755108,0.0064547184414988955,188602.5900,12914.0800,8695.0790700158,1.8446744073709552e+19,0.0,0.0,0.32969429444653575,0.4,2.3559722311470965,1.8847777849176772,0.9423888924588386
J2AbWpN4MrNYb5pBpwLxiKVL9CFV9dYKjopTBghzXrFM,Nadu-SOL,5sCa5SAaJg5vbBoeaEWwmBztd7eBLC1ygq9vLS3tAzDB,So11111111111111111111111111111111111111112,100,5,6.6875,5,2538095999790,61811115,8.824753263520988,5.740763595738277e-07,63268175.911808334,27004.71142855067,1683.671025513234,6.234730669009026,0.0026611657460461017,177331.9400,10677.9000,19078.958643218386,1.8446744073709552e+19,0.0,0.0,0.41893534629729867,0.5,0.9713254973068269,0.7284941229801202,0.3642470614900601
9UASUb3Kttz77Qk9kKvjwJzXs7H4pWyQZYpUKhMZgS7S,GrokCoin-SOL,3MadWqcN9cSrULn8ikDnan9mF3znoQmBPXtVy6BfSTDB,So11111111111111111111111111111111111111112,80,5,6.08,5,5527767222,90538689,64.23868602667555,6.501858091749017e-05,90898096.58041665,49672.15776877282,2605.3405904650667,5.2450723050790335,0.0028662212834788545,49672.1800,2605.1600,4055.718993665564,1.8446744073709552e+19,0.0,0.0,0.35295617294673926,0.625,1.0461707684697819,0.7192424033229751,0.35962120166148753
HWeq7LN9yHyhTRdMToZkK5EeYcEM1nrCupbhrCFboZD3,arc-USDC,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,100,0.8,2.4875,5,2156659265,35075120,264.9372510315854,0.10658372611799187,264939900.43058965,668923.7151924357,5187.175164631007,0.7754509291300522,0.0019578686170715048,874161.4700,6813.9800,1957.8881959534638,1.8446744073709552e+19,0.0,0.0,0.3091675457950409,0.5,0.7146220452310992,0.5359665339233244,0.2679832669616622
FoDfFyDXDqHK9FYqmqDT48DCLQnMVFnTzvjNJcWcemUY,DONTDIE-SOL,8UL8jv4B38mH9g2E3xwGfCstoaDHZoqm15DUXwYhpump,So11111111111111111111111111111111111111112,125,5,7.6367188,5,4602578289525,360319636,391.90010517613257,5.181143023594264e-07,362704297.6395319,76356.37871978487,5360.652318206873,7.020569084188198,0.0014779676869267414,76356.2700,5360.5200,1367.8619238434812,1.8446744073709552e+19,0.0,0.0,0.6835828748654276,0.4,0.5394582057282606,0.43156656458260856,0.21578328229130428
JANy3k7MNPjMSXHAvRQJXUog6yLhhbDi9BrHAjbVPD8N,WILDNOUT-SOL,5m9AhhwMnosop8CAWdSJDNfLLkg3EFkX5sJ3zAuMpump,So11111111111111111111111111111111111111112,50,0.4,1.9625,5,447718870637,116296379,1241.0912784990796,1.9156361635130452e-05,124873043.59679456,420783.61502289434,2661.2883181782627,0.6324600633590414,0.0021311952055652283,1030092.2600,7212.8600,214.43131252978475,1.8446744073709552e+19,0.0,0.0,0.3691347672167979,1.0,0.7778862500313083,0.38894312501565415,0.19447156250782707
8CUmqYNsqmWcUixVBXGmFLDoCezt4GRBCno1VVEA7fkS,MIAMI-SOL,8ztDaBz7Vy2t9wEX7XjkKCg5e3tJ77u7nWofi51GoTnX,So11111111111111111111111111111111111111112,100,6,10,20,815492507335367,703237308,100.40096718531471,1.3188712601767787e-05,11458533616.141165,1880396.4663423663,148030.93999950605,7.8723260040712,0.0012918838043201354,1880396.4400,148031.0700,147439.75496399202,1.8446744073709552e+19,0.0,0.0,0.5872590205246543,0.5,0.4715375885768494,0.35365319143263707,0.17682659571631854
2tsocS29SdWkT3nHGhLy7TRHuV5XfY3ijzcL3RdyeDuo,MNSRY-SOL,1xdtu7y3LkkrVCAbm5KGKfYzq1qgKhxxk5AaJBqpump,So11111111111111111111111111111111111111112,100,1,2.6875,5,1184574928,14511284,2.07177140934733,0.0002203693471413822,14772328.00352341,12719.631053199657,160.10162073661908,1.258697049206825,0.0010837941094892598,66149.2700,964.7100,7727.764753113178,1.8446744073709552e+19,0.0,0.0,0.3435585141411965,0.5,0.39558484996357984,0.29668863747268487,0.14834431873634243
